Status,Symbol,Size,Open Date,Close Date,Open Time,Close Time,Setups,Mistakes,Entry Price,Exit Price,Return $,Return %,Avg Buy,Avg Sell,Net Return,Commision,Notes,Expire,Strike,Type,Side,Spread,Cost,Executions,Fees,Swap,Holdtime,Last Order,Portfolio,Position,Privacy,Return Share,Risk,MAE,MFE,Expectancy,R-Multiple,Best Exit $,Best Exit %
WIN,QMMM,700,"Sep 04, 2025","Sep 05, 2025",11:57:52,09:53:03,,,$7.37,$7.29,$56.00,1.09%,$7.29,$7.37,$49.58,$6.30,,,$0.00,SHARE,SHORT,SINGLE,"$5,159.00",4,$0.12,,21:55:11 hr,"Sep 05, 2025",center_points7573,,Public,$0.08,0,-56.0,398.93,,,398.93,7.73
WIN,SSM,200,"Sep 05, 2025","Sep 05, 2025",08:46:34,09:52:51,,,$22.90,$19.36,$691.86,15.11%,$19.4407,$22.90,$690.03,$1.80,,,$0.00,SHARE,SHORT,SINGLE,"$4,580.00",13,$0.03,,01:06:17 hr,"Sep 05, 2025",center_points7573,,Public,$3.46,0,-965.46,978.0,,,978.00,21.35
WIN,PRSO,"2,000","Sep 05, 2025","Sep 05, 2025",09:33:41,09:52:49,,,$1.59,$1.38,$420.00,13.21%,$1.38,$1.59,$401.67,$18,,,$0.00,SHARE,SHORT,SINGLE,"$3,180.00",9,$0.33,,19:08 min,"Sep 05, 2025",center_points7573,,Public,$0.21,0,-20.0,659.8,,,659.80,20.75
WIN,SSM,300,"Sep 05, 2025","Sep 05, 2025",04:17:04,08:23:38,,,$75.34,$19.80,"$8,732.47",58.42%,$20.7152,$49.82343333,"$8,728.82",$3.60,,,$0.00,SHARE,SHORT,SINGLE,"$14,947.03",37,$0.05,,04:06:34 hr,"Sep 05, 2025",center_points7573,,Public,$29.11,0,-0.4,9090.93,,,0.00,0.00
WIN,SCAG,"1,000","Sep 05, 2025","Sep 05, 2025",04:04:01,04:06:42,,,$7.20,$6.14,"$1,027.61",14.27%,$6.17239,$7.20,"$1,018.44",$9,,,$0.00,SHARE,SHORT,SINGLE,"$7,200.00",23,$0.17,,02:41 min,"Sep 05, 2025",center_points7573,,Public,$1.03,0,-9.09495e-13,1027.61,,,"1,400.00",19.44
WIN,NBY,"1,000","Sep 04, 2025","Sep 04, 2025",17:27:56,17:53:47,,,$4.65,$4.64,$15.28,0.33%,$4.63472,$4.65,$6.11,$9,,,$0.00,SHARE,SHORT,SINGLE,"$4,650.00",9,$0.17,,25:51 min,"Sep 04, 2025",center_points7573,,Private,$0.01528,0,0.0,0.0,,,,
WIN,HOUR,"1,000","Sep 04, 2025","Sep 04, 2025",16:10:28,16:20:30,,,$2.18,$2.03,$165.74,7.60%,$2.014265,$2.18,$156.57,$9,,,$0.00,SHARE,SHORT,SINGLE,"$2,180.00",11,$0.17,,10:02 min,"Sep 04, 2025",center_points7573,,Private,$0.165735,0,0.0,0.0,,,,
LOSS,INHD,"1,500","Sep 04, 2025","Sep 04, 2025",13:20:07,14:25:38,,,$8.14,$9.145,-$195.60,-1.45%,$9.10066667,$8.97026667,-$209.49,$13.64,,,$0.00,SHARE,SHORT,SINGLE,"$13,455.40",21,$0.25,,01:05:31 hr,"Sep 04, 2025",center_points7573,,Private,-$0.1304,0,0.0,0.0,,,,
WIN,NEON,500,"Sep 04, 2025","Sep 04, 2025",11:46:35,11:50:32,,,$7.10,$6.98,$60.00,1.69%,$6.98,$7.10,$55.42,$4.50,,,$0.00,SHARE,SHORT,SINGLE,"$3,550.00",5,$0.08,,03:57 min,"Sep 04, 2025",center_points7573,,Private,$0.12,0,0.0,0.0,,,,
LOSS,DLTH,"1,000","Sep 04, 2025","Sep 04, 2025",10:50:53,10:52:15,,,$4.33,$4.45,-$111.81,-2.58%,$4.44181,$4.33,-$120.98,$9,,,$0.00,SHARE,SHORT,SINGLE,"$4,330.00",5,$0.17,,01:22 min,"Sep 04, 2025",center_points7573,,Private,-$0.11181,0,0.0,0.0,,,,
WIN,CIGL,"3,000","Sep 04, 2025","Sep 04, 2025",09:38:58,10:07:13,,,$4.43,$3.19,"$2,277.50",19.74%,$3.087,$3.84616667,"$2,250.00",$27,,,$0.00,SHARE,SHORT,SINGLE,"$11,538.50",17,$0.50,,28:15 min,"Sep 04, 2025",center_points7573,,Private,$0.759167,0,0.0,0.0,,,,
BE,BBLG,"3,000","Sep 04, 2025","Sep 04, 2025",09:57:49,10:07:11,,,$3.40,$3.37,,,$3.57333333,$3.57333333,-$27.50,$27,,,$0.00,SHARE,SHORT,SINGLE,"$10,720.00",11,$0.50,,09:22 min,"Sep 04, 2025",center_points7573,,Private,,0,0.0,0.0,,,,
WIN,ZNB,"3,000","Sep 04, 2025","Sep 04, 2025",09:41:09,10:07:04,,,$2.93,$2.75,$690.00,7.45%,$2.85666667,$3.08666667,$662.50,$27,,,$0.00,SHARE,SHORT,SINGLE,"$9,260.00",17,$0.50,,25:55 min,"Sep 04, 2025",center_points7573,,Private,$0.23,0,0.0,0.0,,,,
LOSS,CIGL,"7,000","Sep 04, 2025","Sep 04, 2025",08:14:06,09:33:26,,,$2.88,$3.615,-$240.90,-1.06%,$3.27441357,$3.24,-$305.06,$63,,,$0.00,SHARE,SHORT,SINGLE,"$22,680.00",67,$1.16,,01:19:20 hr,"Sep 04, 2025",center_points7573,,Private,-$0.034414,0,0.0,0.0,,,,
WIN,NEON,"1,250","Sep 03, 2025","Sep 04, 2025",17:21:21,07:01:21,,,$7.01,$3.62,"$4,792.97",48.59%,$4.057232,$7.891608,"$4,781.48",$11.28,,,$0.00,SHARE,SHORT,SINGLE,"$9,864.51",23,$0.21,,13:40:00 hr,"Sep 04, 2025",center_points7573,,Private,$3.83,0,0.0,0.0,,,,
WIN,BRIA,"1,000","Sep 03, 2025","Sep 03, 2025",16:36:35,16:47:47,,,$5.37,$5.75,$57.29,1.07%,$5.31271,$5.37,$48.12,$9,,,$0.00,SHARE,SHORT,SINGLE,"$5,370.00",20,$0.17,,11:12 min,"Sep 03, 2025",center_points7573,,Public,$0.05729,0,-180.0,620.0,,,620.00,11.55
WIN,ABTC,"1,000","Sep 03, 2025","Sep 03, 2025",14:31:52,14:42:37,,,$9.36,$8.74,$620.16,6.63%,$8.74,$9.36016,$615.61,$4.50,,,$0.00,SHARE,SHORT,SINGLE,"$9,360.16",7,$0.05,,10:45 min,"Sep 03, 2025",center_points7573,,Public,$0.62016,0,-154.24,780.16,,,"1,028.16",10.98
WIN,ABTC,"1,000","Sep 03, 2025","Sep 03, 2025",13:24:19,13:35:01,,,$10.02,$9.46,$560.00,5.59%,$9.46,$10.02,$550.83,$9,,,$0.00,SHARE,SHORT,SINGLE,"$10,020.00",3,$0.17,,10:42 min,"Sep 03, 2025",center_points7573,,Public,$0.56,0,-52.0,840.0,,,"3,320.00",33.13
WIN,ABTC,"3,000","Sep 03, 2025","Sep 03, 2025",10:06:51,13:20:34,,,$7.70,$10.285,$24.96,0.08%,$9.88438667,$9.89270667,-$2.54,$27,,,$0.00,SHARE,SHORT,SINGLE,"$29,678.12",21,$0.50,,03:13:43 hr,"Sep 03, 2025",center_points7573,,Public,$0.00832,0,-8381.88,2717.92,,,"2,717.92",9.16
WIN,UGRO,"10,000","Sep 03, 2025","Sep 03, 2025",11:49:52,11:59:02,,,$0.6704,$0.6186,$532.27,7.93%,$0.618193,$0.67142043,$440.61,$90,,,$0.00,SHARE,SHORT,SINGLE,"$6,714.20",27,$1.66,$40.00,09:10 min,"Sep 03, 2025",center_points7573,,Public,$0.053227,0,-432.796,714.204,,,994.77,14.82
WIN,AIHS,"2,000","Sep 03, 2025","Sep 03, 2025",09:51:28,11:35:21,,,$6.16,$4.88,"$2,718.70",21.14%,$5.07065,$6.43,"$2,700.37",$18,,,$0.00,SHARE,SHORT,SINGLE,"$12,860.00",36,$0.33,,01:43:53 hr,"Sep 03, 2025",center_points7573,,Public,$1.36,0,-3660.0,2778.7,,,"3,084.70",23.99
WIN,KLRS,"1,000","Sep 03, 2025","Sep 03, 2025",11:20:40,11:28:17,,,$7.11,$5.79,"$1,328.27",18.66%,$5.79,$7.11827,"$1,319.10",$9,,,$0.00,SHARE,SHORT,SINGLE,"$7,118.27",13,$0.17,,07:37 min,"Sep 03, 2025",center_points7573,,Public,$1.33,0,-121.73,1328.27,,,"1,728.27",24.28
WIN,PSNYW,"1,234","Sep 03, 2025","Sep 03, 2025",09:36:50,09:39:53,,,$0.5771,$0.5295,$58.74,8.25%,$0.5295,$0.57709951,$47.43,$11.10,,,$0.00,SHARE,SHORT,SINGLE,$712.14,3,$0.20,$4.94,03:03 min,"Sep 03, 2025",center_points7573,,Public,$0.0476,0,-0.0,58.7378,,,301.71,42.37
WIN,NBY,"2,000","Sep 03, 2025","Sep 03, 2025",08:58:31,09:16:15,,,$2.77,$2.57,$357.01,6.44%,$2.592845,$2.77135,$338.68,$18,,,$0.00,SHARE,SHORT,SINGLE,"$5,542.70",26,$0.33,,17:44 min,"Sep 03, 2025",center_points7573,,Public,$0.178505,0,-57.3,422.7,,,422.70,7.63
WIN,PSNYW,"10,000","Sep 03, 2025","Sep 03, 2025",07:00:32,08:58:02,,,$0.6409,$0.5651,$177.02,3.04%,$0.56507777,$0.58277948,$85.36,$90,,,$0.00,SHARE,SHORT,SINGLE,"$5,827.79",30,$1.66,$40.00,01:57:30 hr,"Sep 03, 2025",center_points7573,,Public,$0.017702,0,-1672.21,722.795,,,"2,170.94",37.25
WIN,STI,"2,000","Sep 03, 2025","Sep 03, 2025",06:50:03,08:10:18,,,$7.90,$7.84,$421.70,2.68%,$7.66415,$7.875,$403.37,$18,,,$0.00,SHARE,SHORT,SINGLE,"$15,750.00",24,$0.33,,01:20:15 hr,"Sep 03, 2025",center_points7573,,Public,$0.21085,0,-930.0,4113.0,,,"4,113.00",26.11
WIN,UGRO,"10,000","Sep 02, 2025","Sep 02, 2025",17:14:39,17:35:58,,,$0.72,$0.6392,$824.26,11.22%,$0.65219593,$0.73462188,$732.60,$90,,,$0.00,SHARE,SHORT,SINGLE,"$7,346.22",24,$1.66,$40.00,21:19 min,"Sep 02, 2025",center_points7573,,Public,$0.082426,0,-295.0,954.219,,,954.22,12.99
OPEN,GRYP,"10,000","Sep 02, 2025","Sep 02, 2025",09:41:17,17:33:07,,,$1.45,,$120.00,0,$1.45,$1.4409,$50.84,$67.50,,,$0.00,SHARE,SHORT,SINGLE,"$14,409.00",13,$1.66,,07:51:50 hr,"Sep 02, 2025",center_points7573,5000.0,Public,$0.012,0,0.0,0.0,,,,
WIN,HWH,"5,000","Sep 02, 2025","Sep 02, 2025",12:27:29,14:21:52,,,$6.52,$5.09,"$5,380.66",17.64%,$5.0228,$6.098932,"$5,334.83",$45,,,$0.00,SHARE,SHORT,SINGLE,"$30,494.66",21,$0.83,,01:54:23 hr,"Sep 02, 2025",center_points7573,,Public,$1.08,0,-804.84,6130.41,,,"7,140.66",23.42
LOSS,SMTK,"4,000","Sep 02, 2025","Sep 02, 2025",12:48:08,12:54:39,,,$2.05,$2.16,-$520.00,-6.40%,$2.16,$2.03,-$556.66,$36,,,$0.00,SHARE,SHORT,SINGLE,"$8,120.00",18,$0.66,,06:31 min,"Sep 02, 2025",center_points7573,,Public,-$0.13,0,-760.0,360.0,,,"1,502.00",18.50
LOSS,SMTK,"4,000","Sep 02, 2025","Sep 02, 2025",12:22:33,12:37:45,,,$1.93,$1.94,-$80.94,-1.06%,$1.93275625,$1.9125225,-$117.60,$36,,,$0.00,SHARE,SHORT,SINGLE,"$7,650.09",29,$0.66,,15:12 min,"Sep 02, 2025",center_points7573,,Public,-$0.020234,0,-949.91,1210.09,,,"1,210.09",15.82
WIN,HWH,"3,000","Sep 02, 2025","Sep 02, 2025",11:31:56,11:49:10,,,$7.01,$6.92,$197.00,0.94%,$6.931,$6.99666667,$169.50,$27,,,$0.00,SHARE,SHORT,SINGLE,"$20,990.00",23,$0.50,,17:14 min,"Sep 02, 2025",center_points7573,,Public,$0.065667,0,-370.0,2480.0,,,"2,480.00",11.82
LOSS,HWH,"9,000","Sep 02, 2025","Sep 02, 2025",09:57:38,11:20:02,,,$3.15,$5.81,"-$7,118.04",-18.18%,$5.14239333,$4.3515,"-$7,200.53",$81,,,$0.00,SHARE,SHORT,SINGLE,"$39,163.50",65,$1.49,,01:22:24 hr,"Sep 02, 2025",center_points7573,,Public,-$0.790893,0,-7118.04,693.5,,,693.50,1.77
LOSS,LAWR,"2,000","Sep 02, 2025","Sep 02, 2025",10:16:27,10:40:03,,,$3.22,$3.57,-$706.92,-10.96%,$3.5795,$3.22604,-$725.25,$18,,,$0.00,SHARE,SHORT,SINGLE,"$6,452.08",18,$0.33,,23:36 min,"Sep 02, 2025",center_points7573,,Public,-$0.35346,0,-727.92,212.08,,,212.08,3.29
WIN,NUKK,"1,000","Sep 02, 2025","Sep 02, 2025",09:56:06,10:24:16,,,$6.71,$6.66,$212.00,3.16%,$6.498,$6.71,$202.83,$9,,,$0.00,SHARE,SHORT,SINGLE,"$6,710.00",10,$0.17,,28:10 min,"Sep 02, 2025",center_points7573,,Public,$0.212,0,-320.0,530.0,,,530.00,7.90
WIN,LAWR,"2,000","Sep 02, 2025","Sep 02, 2025",10:07:56,10:15:46,,,$3.36,$3.34,$90.00,1.33%,$3.34,$3.385,$71.67,$18,,,$0.00,SHARE,SHORT,SINGLE,"$6,770.00",6,$0.33,,07:50 min,"Sep 02, 2025",center_points7573,,Public,$0.045,0,-510.0,370.0,,,370.00,5.47
WIN,UUU,"2,000","Sep 02, 2025","Sep 02, 2025",09:34:02,10:07:25,,,$5.81,$5.47,$922.50,7.94%,$5.35,$5.81125,$904.17,$18,,,$0.00,SHARE,SHORT,SINGLE,"$11,622.50",6,$0.33,,33:23 min,"Sep 02, 2025",center_points7573,,Public,$0.46125,0,-537.3,1322.5,,,"1,322.50",11.38
WIN,LAWR,"1,000","Sep 02, 2025","Sep 02, 2025",09:44:10,10:06:46,,,$3.45,$3.36,$107.86,3.11%,$3.36173,$3.46959,$98.69,$9,,,$0.00,SHARE,SHORT,SINGLE,"$3,469.59",11,$0.17,,22:36 min,"Sep 02, 2025",center_points7573,,Public,$0.10786,0,-60.41,519.59,,,519.59,14.98
LOSS,LAWR,"1,000","Sep 02, 2025","Sep 02, 2025",09:33:42,09:35:36,,,$3.11,$3.17,-$57.84,-1.86%,$3.17,$3.11216,-$67.01,$9,,,$0.00,SHARE,SHORT,SINGLE,"$3,112.16",4,$0.17,,01:54 min,"Sep 02, 2025",center_points7573,,Public,-$0.05784,0,-57.84,302.16,,,352.16,11.32
WIN,ZONE,8,"Sep 02, 2025","Sep 02, 2025",08:30:55,08:31:36,,,$7.57,$5.60,$11.08,19.83%,$5.60,$6.985,$9.28,$1.80,,,$0.00,SHARE,SHORT,SINGLE,$55.88,4,$0.00,,41 sec,"Sep 02, 2025",center_points7573,,Public,$1.39,0,-0.0,11.08,,,39.88,71.37
WIN,UUU,"2,000","Sep 02, 2025","Sep 02, 2025",08:11:01,08:24:22,,,$6.08,$5.69,$868.47,7.14%,$5.646765,$6.081,$850.14,$18,,,$0.00,SHARE,SHORT,SINGLE,"$12,162.00",40,$0.33,,13:21 min,"Sep 02, 2025",center_points7573,,Public,$0.434235,0,-198.0,4642.0,,,"4,642.00",38.17
WIN,SSKN,"1,000","Sep 02, 2025","Sep 02, 2025",08:07:56,08:09:05,,,$3.40,$3.18,$220.00,6.47%,$3.18,$3.40,$210.83,$9,,,$0.00,SHARE,SHORT,SINGLE,"$3,400.00",8,$0.17,,01:09 min,"Sep 02, 2025",center_points7573,,Public,$0.22,0,-70.0,260.0,,,930.00,27.35
WIN,BIOA,"2,000","Aug 29, 2025","Aug 29, 2025",18:30:32,18:54:09,,,$5.23,$4.98,$435.12,4.18%,$4.98868,$5.20624,$416.79,$18,,,$0.00,SHARE,SHORT,SINGLE,"$10,412.48",56,$0.33,,23:37 min,"Aug 29, 2025",center_points7573,,Public,$0.21756,0,-127.52,512.48,,,542.72,5.21
LOSS,CARM,"40,000","Aug 29, 2025","Aug 29, 2025",17:03:59,17:30:48,,,$0.5525,$0.6132,-$64.29,-0.27%,$0.59887658,$0.59726933,-$430.93,$360,,,$0.00,SHARE,SHORT,SINGLE,"$23,890.77",74,$6.64,$160.00,26:49 min,"Aug 29, 2025",center_points7573,,Public,-$0.001607,0,-1261.04,1460.58,,,"1,460.58",6.11
LOSS,CGC,"2,000","Aug 29, 2025","Aug 29, 2025",16:13:46,16:15:13,,,$1.70,$1.79,-$180.00,-5.29%,$1.79,$1.70,-$198.33,$18,,,$0.00,SHARE,SHORT,SINGLE,"$3,400.00",2,$0.33,,01:27 min,"Aug 29, 2025",center_points7573,,Public,-$0.09,0,-180.0,0.0,,,320.00,9.41
LOSS,IPDN,"7,000","Aug 29, 2025","Aug 29, 2025",14:02:44,14:22:17,,,$8.80,$9.04,"-$1,768.28",-2.87%,$9.05378857,$8.80117714,"-$1,832.44",$63,,,$0.00,SHARE,SHORT,SINGLE,"$61,608.24",65,$1.16,,19:33 min,"Aug 29, 2025",center_points7573,,Public,-$0.252611,0,-2371.76,4628.24,,,"4,628.24",7.51
WIN,IPDN,"10,000","Aug 29, 2025","Aug 29, 2025",11:30:09,12:10:11,,,$6.53,$6.49,"$2,190.34",3.35%,$6.315635,$6.534669,"$2,098.68",$90,,,$0.00,SHARE,SHORT,SINGLE,"$65,346.69",92,$1.66,,40:02 min,"Aug 29, 2025",center_points7573,,Public,$0.219034,0,-1243.31,5756.69,,,"5,756.69",8.81
LOSS,IPDN,"8,000","Aug 29, 2025","Aug 29, 2025",09:28:10,10:47:20,,,$2.97,$6.31,"-$12,625.70",-36.22%,$5.93496,$4.35674375,"-$12,699.03",$72,,,$0.00,SHARE,SHORT,SINGLE,"$34,853.95",79,$1.33,,01:19:10 hr,"Aug 29, 2025",center_points7573,,Public,-$1.58,0,-14838.0,953.7,,,953.70,2.74
WIN,NUKK,"2,000","Aug 29, 2025","Aug 29, 2025",09:36:09,10:14:48,,,$5.64,$4.62,"$1,610.00",14.24%,$4.85,$5.655,"$1,591.67",$18,,,$0.00,SHARE,SHORT,SINGLE,"$11,310.00",9,$0.33,,38:39 min,"Aug 29, 2025",center_points7573,,Public,$0.805,0,-30.0,1665.0,,,"1,739.74",15.38
WIN,GMHS,"2,000","Aug 29, 2025","Aug 29, 2025",10:12:47,10:14:45,,,$2.12,$2.11,$20.00,0.47%,$2.11,$2.12,$1.67,$18,,,$0.00,SHARE,SHORT,SINGLE,"$4,240.00",2,$0.33,,01:58 min,"Aug 29, 2025",center_points7573,,Public,$0.01,0,-0.0,120.0,,,920.00,21.70
WIN,MOVE,"9,000","Aug 29, 2025","Aug 29, 2025",09:33:37,10:04:44,,,$1.15,$1.04,$870.00,7.92%,$1.12333333,$1.22,$787.51,$81,,,$0.00,SHARE,SHORT,SINGLE,"$10,980.00",22,$1.49,$6.00,31:07 min,"Aug 29, 2025",center_points7573,,Public,$0.096667,0,-750.0,960.0,,,"1,044.90",9.52
LOSS,NUKK,"1,000","Aug 29, 2025","Aug 29, 2025",09:09:33,09:19:59,,,$5.64,$5.70,-$68.98,-1.22%,$5.70898,$5.64,-$78.15,$9,,,$0.00,SHARE,SHORT,SINGLE,"$5,640.00",11,$0.17,,10:26 min,"Aug 29, 2025",center_points7573,,Public,-$0.06898,0,-240.0,190.1,,,190.10,3.37
WIN,SOGP,"2,000","Aug 28, 2025","Aug 28, 2025",12:16:42,12:43:34,,,$10.05,$10.22,$680.30,3.20%,$10.28485,$10.625,$661.97,$18,,,$0.00,SHARE,SHORT,SINGLE,"$21,250.00",7,$0.33,,26:52 min,"Aug 28, 2025",center_points7573,,Public,$0.34015,0,-1840.0,1249.8,,,"1,972.50",9.28
LOSS,SOGP,"1,000","Aug 28, 2025","Aug 28, 2025",11:23:38,11:34:40,,,$7.54,$7.535,-$9.49,-0.13%,$7.54949,$7.54,-$18.66,$9,,,$0.00,SHARE,SHORT,SINGLE,"$7,540.00",6,$0.17,,11:02 min,"Aug 28, 2025",center_points7573,,Public,-$0.00949,0,-310.0,300.0,,,300.00,3.98
LOSS,SOGP,"1,000","Aug 28, 2025","Aug 28, 2025",11:11:41,11:17:09,,,$7.08,$7.36,-$280.00,-3.95%,$7.36,$7.08,-$289.17,$9,,,$0.00,SHARE,SHORT,SINGLE,"$7,080.00",6,$0.17,,05:28 min,"Aug 28, 2025",center_points7573,,Public,-$0.28,0,-280.0,250.0,,,250.00,3.53
WIN,SOGP,"1,000","Aug 28, 2025","Aug 28, 2025",10:18:19,10:42:51,,,$6.70,$6.01,$500.00,7.46%,$6.20,$6.70,$490.82,$9.01,,,$0.00,SHARE,SHORT,SINGLE,"$6,700.00",8,$0.17,,24:32 min,"Aug 28, 2025",center_points7573,,Public,$0.50,0,-190.0,565.0,,,565.00,8.43
BE,LGHL,"2,000","Aug 28, 2025","Aug 28, 2025",08:59:57,09:13:34,,,$2.73,$2.73,,,$2.73,$2.73,-$18.33,$18,,,$0.00,SHARE,SHORT,SINGLE,"$5,460.00",38,$0.33,,13:37 min,"Aug 28, 2025",center_points7573,,Public,,0,-240.0,400.0,,,400.00,7.33
LOSS,CWD,"6,000","Aug 28, 2025","Aug 28, 2025",08:21:12,09:13:27,,,$2.91,$3.09,-$480.03,-2.65%,$3.10333833,$3.02333333,-$535.03,$54,,,$0.00,SHARE,SHORT,SINGLE,"$18,140.00",63,$1.00,,52:15 min,"Aug 28, 2025",center_points7573,,Public,-$0.080005,0,-1190.0,339.97,,,339.97,1.87
WIN,CWD,"3,000","Aug 28, 2025","Aug 28, 2025",07:36:26,08:16:31,,,$2.74,$2.81,$50.00,0.59%,$2.80,$2.81666667,$22.50,$27,,,$0.00,SHARE,SHORT,SINGLE,"$8,450.00",27,$0.50,,40:05 min,"Aug 28, 2025",center_points7573,,Public,$0.016667,0,-700.0,2260.0,,,"2,260.00",26.75
LOSS,CWD,"1,000","Aug 28, 2025","Aug 28, 2025",07:28:09,07:34:38,,,$2.61,$2.65,-$40.00,-1.53%,$2.65,$2.61,-$49.17,$9,,,$0.00,SHARE,SHORT,SINGLE,"$2,610.00",8,$0.17,,06:29 min,"Aug 28, 2025",center_points7573,,Public,-$0.04,0,-40.0,220.0,,,245.00,9.39
WIN,PSNYW,486,"Aug 27, 2025","Aug 27, 2025",16:11:25,16:14:50,,,$0.429,$0.4229,$2.96,1.42%,$0.4229,$0.429,-$1.50,$4.38,,,$0.00,SHARE,SHORT,SINGLE,$208.49,5,$0.08,$1.94,03:25 min,"Aug 27, 2025",center_points7573,,Public,$0.0061,0,0.0,0.0,,,,
WIN,MODV,"6,000","Aug 25, 2025","Aug 27, 2025",16:23:17,15:25:05,,,$0.6725,$0.4358,"$1,405.56",34.83%,$0.43826167,$0.67252087,"$1,350.56",$54,,,$0.00,SHARE,SHORT,SINGLE,"$4,035.13",7,$1.00,$24.00,1d,"Aug 27, 2025",center_points7573,,Public,$0.23426,0,0.0,0.0,,,,
WIN,NBY,"15,500","Aug 27, 2025","Aug 27, 2025",04:37:54,14:42:03,,,$1.40,$1.55,"$1,225.00",4.75%,$1.58548387,$1.66451613,"$1,082.93",$139.50,,,$0.00,SHARE,SHORT,SINGLE,"$25,800.00",45,$2.57,,10:04:09 hr,"Aug 27, 2025",center_points7573,,Public,$0.079032,0,0.0,0.0,,,,
WIN,PSNYW,"40,000","Aug 27, 2025","Aug 27, 2025",09:23:25,14:41:45,,,$0.3619,$0.4645,"$3,596.89",16.82%,$0.44457701,$0.53449919,"$3,230.25",$360,,,$0.00,SHARE,SHORT,SINGLE,"$21,379.97",67,$6.64,$160.00,05:18:20 hr,"Aug 27, 2025",center_points7573,,Public,$0.089922,0,0.0,0.0,,,,
WIN,IMG,"10,000","Aug 27, 2025","Aug 27, 2025",13:09:10,13:17:09,,,$0.3655,$0.329,$437.50,11.97%,$0.32174975,$0.3655,$345.84,$90,,,$0.00,SHARE,SHORT,SINGLE,"$3,655.00",13,$1.66,$40.00,07:59 min,"Aug 27, 2025",center_points7573,,Public,$0.04375,0,0.0,0.0,,,,
WIN,BTAI,"3,000","Aug 27, 2025","Aug 27, 2025",07:36:09,13:10:28,,,$5.74,$4.05,"$3,453.49",21.88%,$4.11,$5.26116333,"$3,425.99",$27,,,$0.00,SHARE,SHORT,SINGLE,"$15,783.49",18,$0.50,,05:34:19 hr,"Aug 27, 2025",center_points7573,,Public,$1.15,0,0.0,0.0,,,,
LOSS,QMMM,"1,500","Aug 27, 2025","Aug 27, 2025",12:39:55,12:55:40,,,$5.19,$5.29,-$149.56,-1.92%,$5.28970667,$5.19,-$163.31,$13.50,,,$0.00,SHARE,SHORT,SINGLE,"$7,785.00",4,$0.25,,15:45 min,"Aug 27, 2025",center_points7573,,Public,-$0.099707,0,0.0,0.0,,,,
WIN,WAI,"50,000","Aug 27, 2025","Aug 27, 2025",09:52:50,12:07:13,,,$0.2088,$0.1899,"$1,655.29",12.12%,$0.24001511,$0.2731209,"$1,196.99",$450,,,$0.00,SHARE,SHORT,SINGLE,"$13,656.05",60,$8.30,$200.00,02:14:23 hr,"Aug 27, 2025",center_points7573,,Public,$0.033106,0,0.0,0.0,,,,
WIN,DEVS,"4,500","Aug 27, 2025","Aug 27, 2025",06:58:35,12:07:02,,,$3.89,$2.59,"$3,764.09",22.04%,$2.95943111,$3.79589556,"$3,722.84",$40.50,,,$0.00,SHARE,SHORT,SINGLE,"$17,081.53",47,$0.75,,05:08:27 hr,"Aug 27, 2025",center_points7573,,Public,$0.836464,0,0.0,0.0,,,,
WIN,NAMI,"2,000","Aug 27, 2025","Aug 27, 2025",10:27:52,11:41:42,,,$1.69,$1.49,$392.64,11.62%,$1.49368,$1.69,$374.31,$18,,,$0.00,SHARE,SHORT,SINGLE,"$3,380.00",17,$0.33,,01:13:50 hr,"Aug 27, 2025",center_points7573,,Public,$0.19632,0,0.0,0.0,,,,
