Status,Symbol,Size,Open Date,Close Date,Open Time,Close Time,Setups,Mistakes,Entry Price,Exit Price,Return $,Return %,Avg Buy,Avg Sell,Net Return,Commision,Notes,Expire,Strike,Type,Side,Spread,Cost,Executions,Fees,Swap,Holdtime,Last Order,Portfolio,Position,Privacy,Return Share,Risk,MAE,MFE,Expectancy,R-Multiple,Best Exit $,Best Exit %
WIN,GXAI,"2,000","Aug 19, 2025","Aug 19, 2025",10:28:51,12:20:09,,,$2.37,$1.80,$980.00,20.72%,$1.875,$2.365,$961.67,$18,,,$0.00,SHARE,SHORT,SINGLE,"$4,730.00",8,$0.33,,01:51:18 hr,"Aug 19, 2025",center_points7573,,Public,$0.49,0,0.0,0.0,,,,
WIN,TLPH,"10,000","Aug 19, 2025","Aug 19, 2025",10:39:31,11:18:58,,,$0.6394,$0.5173,"$1,065.28",16.65%,$0.53313544,$0.63966316,$973.62,$90,,,$0.00,SHARE,SHORT,SINGLE,"$6,396.63",27,$1.66,$40.00,39:27 min,"Aug 19, 2025",center_points7573,,Public,$0.106528,0,0.0,0.0,,,,
WIN,PRFX,"2,000","Aug 19, 2025","Aug 19, 2025",10:15:21,10:32:15,,,$2.65,$2.65,$159.59,3%,$2.575,$2.654795,$141.26,$18,,,$0.00,SHARE,SHORT,SINGLE,"$5,309.59",18,$0.33,,16:54 min,"Aug 19, 2025",center_points7573,,Public,$0.079795,0,0.0,0.0,,,,
WIN,BINI,"10,000","Aug 19, 2025","Aug 19, 2025",09:58:30,10:28:41,,,$0.7035,$0.6023,$872.00,12.40%,$0.6163,$0.7035,$780.34,$90,,,$0.00,SHARE,SHORT,SINGLE,"$7,035.00",19,$1.66,$40.00,30:11 min,"Aug 19, 2025",center_points7573,,Public,$0.0872,0,0.0,0.0,,,,
WIN,PRFX,"7,500","Aug 19, 2025","Aug 19, 2025",08:30:39,09:53:34,,,$2.88,$3.04,$411.78,1.88%,$2.858328,$2.913232,$343.03,$67.50,,,$0.00,SHARE,SHORT,SINGLE,"$21,849.24",73,$1.25,,01:22:55 hr,"Aug 19, 2025",center_points7573,,Public,$0.054904,0,0.0,0.0,,,,
LOSS,LASE,"2,000","Aug 18, 2025","Aug 19, 2025",17:58:37,06:18:36,,,$4.08,$4.23,-$378.62,-4.69%,$4.23,$4.04069,-$396.95,$18,,,$0.00,SHARE,SHORT,SINGLE,"$8,081.38",42,$0.33,,12:19:59 hr,"Aug 19, 2025",center_points7573,,Public,-$0.18931,0,0.0,0.0,,,,
WIN,LASE,"1,000","Aug 18, 2025","Aug 18, 2025",16:29:34,16:42:50,,,$3.79,$3.67,$119.50,3.15%,$3.6705,$3.79,$110.33,$9,,,$0.00,SHARE,SHORT,SINGLE,"$3,790.00",11,$0.17,,13:16 min,"Aug 18, 2025",center_points7573,,Private,$0.1195,0,-50.0,180.0,,,180.00,4.75
WIN,SNGX,"2,000","Aug 18, 2025","Aug 18, 2025",11:05:04,14:45:42,,,$5.88,$5.42,$674.00,5.98%,$5.2955,$5.6325,$655.67,$18,,,$0.00,SHARE,SHORT,SINGLE,"$11,265.00",18,$0.33,,03:40:38 hr,"Aug 18, 2025",center_points7573,,Private,$0.337,0,-349.9,1199.0,,,"1,974.00",17.52
WIN,ONMD,"5,000","Aug 18, 2025","Aug 18, 2025",13:52:25,14:05:41,,,$0.8798,$0.8055,$348.23,7.82%,$0.82050384,$0.89015,$302.40,$45,,,$0.00,SHARE,SHORT,SINGLE,"$4,450.75",14,$0.83,$20.00,13:16 min,"Aug 18, 2025",center_points7573,,Private,$0.069646,0,-249.25,394.85,,,394.85,8.87
WIN,ASBP,"30,000","Aug 18, 2025","Aug 18, 2025",09:59:27,13:24:58,,,$0.847,$0.539,"$3,107.87",13.16%,$0.68368127,$0.78727694,"$2,832.89",$270,,,$0.00,SHARE,SHORT,SINGLE,"$23,618.31",93,$4.98,$120.00,03:25:31 hr,"Aug 18, 2025",center_points7573,,Private,$0.103596,0,-0.0,3182.51,,,"3,182.51",13.47
WIN,MB,500,"Aug 18, 2025","Aug 18, 2025",12:23:16,12:47:43,,,$7.90,$6.95,$487.62,12.09%,$7.09,$8.06524,$483.03,$4.51,,,$0.00,SHARE,SHORT,SINGLE,"$4,032.62",17,$0.08,,24:27 min,"Aug 18, 2025",center_points7573,,Private,$0.97524,0,-27.38,545.12,,,627.62,15.56
WIN,WGRX,"2,000","Aug 18, 2025","Aug 18, 2025",10:45:00,11:09:13,,,$0.9674,$0.8661,$205.25,10.61%,$0.8647764,$0.9674,$186.92,$18,,,$0.00,SHARE,SHORT,SINGLE,"$1,934.80",8,$0.33,$8.00,24:13 min,"Aug 18, 2025",center_points7573,,Private,$0.102624,0,-205.2,248.647,,,333.85,17.25
WIN,PPCB,195,"Aug 18, 2025","Aug 18, 2025",09:47:08,09:54:23,,,$9.11,$8.43,$163.55,9.20%,$8.27615385,$9.11487179,$161.72,$1.80,,,$0.00,SHARE,SHORT,SINGLE,"$1,777.40",6,$0.03,,07:15 min,"Aug 18, 2025",center_points7573,,Private,$0.838718,0,-18.55,248.6,,,517.90,29.14
LOSS,ASBP,"40,000","Aug 18, 2025","Aug 18, 2025",08:33:51,09:54:12,,,$0.5569,$0.6845,-$903.14,-3.37%,$0.69230485,$0.66972637,"-$1,269.78",$360,,,$0.00,SHARE,SHORT,SINGLE,"$26,789.05",109,$6.64,$160.00,01:20:21 hr,"Aug 18, 2025",center_points7573,,Private,-$0.022578,0,-2273.24,1282.16,,,"1,282.16",4.79
WIN,PPCB,195,"Aug 18, 2025","Aug 18, 2025",04:08:56,05:12:08,,,$11.29,$10.58,$135.43,6.15%,$10.59979487,$11.29430769,$133.64,$1.76,,,$0.00,SHARE,SHORT,SINGLE,"$2,202.39",7,$0.03,,01:03:12 hr,"Aug 18, 2025",center_points7573,,Private,$0.694513,0,-445.71,620.94,,,620.94,28.19
WIN,EM,"1,000","Aug 15, 2025","Aug 15, 2025",16:48:35,16:49:12,,,$1.71,$1.67,$40.00,2.34%,$1.67,$1.71,$30.83,$9,,,$0.00,SHARE,SHORT,SINGLE,"$1,710.00",7,$0.17,$2.00,37 sec,"Aug 15, 2025",center_points7573,,Public,$0.04,0,-0.0,40.0,,,130.00,7.60
WIN,TNXP,150,"Aug 15, 2025","Aug 15, 2025",16:20:26,16:36:33,,,$66.22,$63.25,$670.00,6.75%,$61.74,$66.20666667,$667.73,$2.25,,,$0.00,SHARE,SHORT,SINGLE,"$9,931.00",5,$0.02,,16:07 min,"Aug 15, 2025",center_points7573,,Public,$4.47,0,-225.5,1251.0,,,"1,292.99",13.02
WIN,CUPR,"2,000","Aug 15, 2025","Aug 15, 2025",16:08:23,16:16:42,,,$1.62,$1.49,$260.00,8.02%,$1.49,$1.62,$241.67,$18,,,$0.00,SHARE,SHORT,SINGLE,"$3,240.00",8,$0.33,$4.00,08:19 min,"Aug 15, 2025",center_points7573,,Public,$0.13,0,-260.0,420.0,,,440.00,13.58
WIN,PMNT,"20,000","Aug 15, 2025","Aug 15, 2025",09:32:47,14:21:39,,,$0.682,$0.5124,"$2,980.41",21.65%,$0.539405,$0.68842553,"$2,797.09",$180,,,$0.00,SHARE,SHORT,SINGLE,"$13,768.51",25,$3.32,$80.00,04:48:52 hr,"Aug 15, 2025",center_points7573,,Public,$0.149021,0,-403.968,3320.76,,,"3,320.76",24.12
LOSS,MTNB,"2,000","Aug 15, 2025","Aug 15, 2025",14:17:32,14:20:56,,,$2.89,$3.07,-$340.00,-5.86%,$3.07,$2.90,-$358.33,$18,,,$0.00,SHARE,SHORT,SINGLE,"$5,800.00",17,$0.33,,03:24 min,"Aug 15, 2025",center_points7573,,Public,-$0.17,0,-340.0,4.54747e-13,,,"1,440.00",24.83
LOSS,QMMM,"2,000","Aug 15, 2025","Aug 15, 2025",13:43:56,13:59:40,,,$2.73,$2.76,-$60.00,-1.10%,$2.76,$2.73,-$78.33,$18,,,$0.00,SHARE,SHORT,SINGLE,"$5,460.00",2,$0.33,,15:44 min,"Aug 15, 2025",center_points7573,,Public,-$0.03,0,-60.0,0.0,,,0.00,0.00
WIN,BSLK,250,"Aug 15, 2025","Aug 15, 2025",12:48:03,13:14:04,,,$11.81,$10.75,$265.00,8.98%,$10.75,$11.81,$262.70,$2.26,,,$0.00,SHARE,SHORT,SINGLE,"$2,952.50",2,$0.04,,26:01 min,"Aug 15, 2025",center_points7573,,Public,$1.06,0,-67.5,292.5,,,827.50,28.03
WIN,BSLK,500,"Aug 15, 2025","Aug 15, 2025",10:26:52,12:34:28,,,$12.51,$11.64,$715.50,11.20%,$11.347,$12.778,$710.68,$4.74,,,$0.00,SHARE,SHORT,SINGLE,"$6,389.00",10,$0.08,,02:07:36 hr,"Aug 15, 2025",center_points7573,,Public,$1.43,0,-450.0,1082.97,,,"1,500.50",23.49
WIN,SRXH,"15,000","Aug 15, 2025","Aug 15, 2025",10:47:31,11:05:33,,,$0.5779,$0.5167,$464.38,5.56%,$0.52540211,$0.55636079,$326.89,$135,,,$0.00,SHARE,SHORT,SINGLE,"$8,345.41",22,$2.49,$60.00,18:02 min,"Aug 15, 2025",center_points7573,,Public,$0.030959,0,-32.2262,613.88,,,627.75,7.52
LOSS,SRXH,"17,000","Aug 15, 2025","Aug 15, 2025",09:46:13,10:34:38,,,$0.5001,$0.6185,-$417.58,-3.95%,$0.64613176,$0.62156824,-$573.40,$153,,,$0.00,SHARE,SHORT,SINGLE,"$10,566.66",41,$2.82,$68.00,48:25 min,"Aug 15, 2025",center_points7573,,Public,-$0.024564,0,-1162.43,0.0,,,198.67,1.88
WIN,TIVC,"1,000","Aug 15, 2025","Aug 15, 2025",09:39:12,10:17:24,,,$4.92,$4.10,$725.00,14.74%,$4.195,$4.92,$715.83,$9,,,$0.00,SHARE,SHORT,SINGLE,"$4,920.00",5,$0.17,,38:12 min,"Aug 15, 2025",center_points7573,,Public,$0.725,0,-120.0,874.95,,,"1,190.00",24.19
WIN,PPSI,"1,000","Aug 15, 2025","Aug 15, 2025",09:34:55,10:17:12,,,$5.16,$4.70,$185.50,3.59%,$4.98,$5.1655,$176.32,$9.01,,,$0.00,SHARE,SHORT,SINGLE,"$5,165.50",17,$0.17,,42:17 min,"Aug 15, 2025",center_points7573,,Public,$0.1855,0,-534.4,385.5,,,385.50,7.46
LOSS,PMNT,"10,000","Aug 15, 2025","Aug 15, 2025",09:31:44,09:32:19,,,$0.6355,$0.6768,-$384.57,-6.05%,$0.67398705,$0.63553,-$476.23,$90,,,$0.00,SHARE,SHORT,SINGLE,"$6,355.30",10,$1.66,$40.00,35 sec,"Aug 15, 2025",center_points7573,,Public,-$0.038457,0,-625.7,0.3,,,0.30,0.00
WIN,PMNT,"5,000","Aug 15, 2025","Aug 15, 2025",09:12:02,09:17:30,,,$0.7115,$0.6927,$96.60,2.71%,$0.69248604,$0.71180512,$50.77,$45,,,$0.00,SHARE,SHORT,SINGLE,"$3,559.03",20,$0.83,$20.00,05:28 min,"Aug 15, 2025",center_points7573,,Public,$0.019319,0,-0.0011,137.526,,,663.11,18.63
WIN,TIVC,"1,000","Aug 15, 2025","Aug 15, 2025",08:31:57,08:38:56,,,$4.69,$3.77,$986.36,20.53%,$3.81854,$4.8049,$977.19,$9,,,$0.00,SHARE,SHORT,SINGLE,"$4,804.90",16,$0.17,,06:59 min,"Aug 15, 2025",center_points7573,,Public,$0.98636,0,-150.1,1034.9,,,"1,054.90",21.95
WIN,PMNT,"10,000","Aug 15, 2025","Aug 15, 2025",08:22:08,08:38:49,,,$0.71,$0.6977,$183.17,2.56%,$0.69784875,$0.71616557,$91.51,$90,,,$0.00,SHARE,SHORT,SINGLE,"$7,161.66",37,$1.66,$40.00,16:41 min,"Aug 15, 2025",center_points7573,,Public,$0.018317,0,-188.344,461.656,,,461.66,6.45
WIN,PMNT,"10,000","Aug 15, 2025","Aug 15, 2025",07:04:06,07:53:36,,,$0.6266,$0.6325,$181.61,2.89%,$0.61083744,$0.62899803,$89.95,$90,,,$0.00,SHARE,SHORT,SINGLE,"$6,289.98",37,$1.66,$40.00,49:30 min,"Aug 15, 2025",center_points7573,,Public,$0.018161,0,-347.02,435.28,,,509.58,8.10
WIN,PMNT,"23,000","Aug 15, 2025","Aug 15, 2025",04:03:27,06:47:12,,,$0.8148,$0.5458,"$3,267.23",19.37%,$0.5914014,$0.73345504,"$3,056.41",$207,,,$0.00,SHARE,SHORT,SINGLE,"$16,869.47",47,$3.82,$92.00,02:43:45 hr,"Aug 15, 2025",center_points7573,,Public,$0.142053,0,-9.09495e-13,3583.44,,,"3,583.44",21.24
WIN,DFLI,"20,000","Aug 15, 2025","Aug 15, 2025",04:13:55,06:40:24,,,$0.4561,$0.4034,"$1,232.02",13.24%,$0.40368129,$0.46528208,"$1,048.70",$180,,,$0.00,SHARE,SHORT,SINGLE,"$9,305.64",55,$3.32,$80.00,02:26:29 hr,"Aug 15, 2025",center_points7573,,Public,$0.061601,0,-302.918,1318.77,,,"1,318.77",14.17
WIN,ORIS,"10,000","Aug 15, 2025","Aug 15, 2025",04:13:39,05:57:05,,,$0.1513,$0.1474,$37.48,2.48%,$0.1475521,$0.1513,-$54.18,$90,,,$0.00,SHARE,SHORT,SINGLE,"$1,513.00",7,$1.66,$40.00,01:43:26 hr,"Aug 15, 2025",center_points7573,,Public,$0.003748,0,-193.0,150.0,,,150.00,9.91
LOSS,PPSI,"1,500","Aug 15, 2025","Aug 15, 2025",04:41:23,05:26:37,,,$4.53,$4.78,-$150.00,-2.15%,$4.76,$4.66,-$164.88,$14.63,,,$0.00,SHARE,SHORT,SINGLE,"$6,990.00",28,$0.25,,45:14 min,"Aug 15, 2025",center_points7573,,Public,-$0.10,0,-780.0,60.0,,,60.00,0.86
WIN,DFLI,"10,000","Aug 15, 2025","Aug 15, 2025",04:03:19,04:04:16,,,$0.4511,$0.45,$21.77,0.48%,$0.45,$0.45217718,-$69.89,$90,,,$0.00,SHARE,SHORT,SINGLE,"$4,521.77",19,$1.66,$40.00,57 sec,"Aug 15, 2025",center_points7573,,Public,$0.002177,0,-2.2282,21.7718,,,"1,861.77",41.17
WIN,ONMD,"2,000","Aug 14, 2025","Aug 14, 2025",13:08:12,13:27:03,,,$0.9716,$0.967,$175.35,9.02%,$0.883925,$0.9716,$157.02,$18,,,$0.00,SHARE,SHORT,SINGLE,"$1,943.20",4,$0.33,$7.00,18:51 min,"Aug 14, 2025",center_points7573,,Public,$0.087675,0,-0.0,286.9,,,325.85,16.77
WIN,ADD,"40,000","Aug 14, 2025","Aug 14, 2025",09:40:08,13:00:03,,,$0.1405,$0.1495,$101.01,1.66%,$0.14972604,$0.15225128,-$265.63,$360,,,$0.00,SHARE,SHORT,SINGLE,"$6,090.05",30,$6.64,$160.00,03:19:55 hr,"Aug 14, 2025",center_points7573,,Public,$0.002525,0,-693.949,378.051,,,378.05,6.21
WIN,XPON,"11,000","Aug 14, 2025","Aug 14, 2025",09:43:18,12:18:59,,,$3.98,$4.06,"$1,033.32",2.24%,$4.09617545,$4.19011364,$932.49,$99,,,$0.00,SHARE,SHORT,SINGLE,"$46,091.25",75,$1.83,,02:35:41 hr,"Aug 14, 2025",center_points7573,,Public,$0.093938,0,-2396.68,1513.32,,,"2,780.28",6.03
WIN,AERT,"4,000","Aug 14, 2025","Aug 14, 2025",11:51:06,12:13:34,,,$1.33,$1.09,$380.00,7.02%,$1.2575,$1.3525,$343.34,$36,,,$0.00,SHARE,SHORT,SINGLE,"$5,410.00",20,$0.66,,22:28 min,"Aug 14, 2025",center_points7573,,Public,$0.095,0,-380.0,450.0,,,520.00,9.61
WIN,ONMD,"12,500","Aug 14, 2025","Aug 14, 2025",11:10:25,11:57:49,,,$0.8253,$0.73,$864.02,8.04%,$0.79044914,$0.85957061,$749.44,$112.50,,,$0.00,SHARE,SHORT,SINGLE,"$10,744.63",24,$2.08,$50.00,47:24 min,"Aug 14, 2025",center_points7573,,Public,$0.069121,0,-2879.12,1004.38,,,"1,024.02",9.53
WIN,TRIB,"3,000","Aug 14, 2025","Aug 14, 2025",10:40:27,11:54:40,,,$2.68,$2.49,$851.84,10.32%,$2.46666667,$2.75061333,$824.34,$27,,,$0.00,SHARE,SHORT,SINGLE,"$8,251.84",25,$0.50,,01:14:13 hr,"Aug 14, 2025",center_points7573,,Public,$0.283947,0,-878.16,1191.84,,,"1,191.84",14.44
WIN,TPIC,"10,000","Aug 14, 2025","Aug 14, 2025",11:38:01,11:45:17,,,$0.3403,$0.3129,$274.00,8.05%,$0.3129,$0.3403,$182.34,$90,,,$0.00,SHARE,SHORT,SINGLE,"$3,403.00",2,$1.66,$40.00,07:16 min,"Aug 14, 2025",center_points7573,,Public,$0.0274,0,-197.0,501.0,,,"1,183.00",34.76
WIN,TRIB,"5,000","Aug 14, 2025","Aug 14, 2025",09:11:31,09:57:20,,,$1.80,$1.72,$700.00,7.16%,$1.816,$1.956,$649.67,$49.50,,,$0.00,SHARE,SHORT,SINGLE,"$9,780.00",21,$0.83,,45:49 min,"Aug 14, 2025",center_points7573,,Public,$0.14,0,-2420.0,880.0,,,880.00,9.00
LOSS,XPON,"2,000","Aug 14, 2025","Aug 14, 2025",09:38:10,09:42:15,,,$3.51,$3.62,-$230.00,-3.28%,$3.625,$3.51,-$248.33,$18,,,$0.00,SHARE,SHORT,SINGLE,"$7,020.00",10,$0.33,,04:05 min,"Aug 14, 2025",center_points7573,,Public,-$0.115,0,-400.0,180.0,,,180.00,2.56
LOSS,XPON,"2,000","Aug 14, 2025","Aug 14, 2025",08:47:06,08:56:56,,,$3.77,$3.91,-$40.00,-0.53%,$3.79,$3.77,-$58.33,$18,,,$0.00,SHARE,SHORT,SINGLE,"$7,540.00",16,$0.33,,09:50 min,"Aug 14, 2025",center_points7573,,Public,-$0.02,0,-40.0,340.0,,,340.00,4.51
WIN,XPON,"3,000","Aug 14, 2025","Aug 14, 2025",08:25:54,08:34:07,,,$3.83,$3.81,$69.11,0.60%,$3.81696333,$3.84,$41.61,$27,,,$0.00,SHARE,SHORT,SINGLE,"$11,520.00",28,$0.50,,08:13 min,"Aug 14, 2025",center_points7573,,Public,$0.023037,0,-100.0,510.0,,,897.11,7.79
WIN,SNOA,"2,000","Aug 14, 2025","Aug 14, 2025",07:11:45,07:27:10,,,$7.17,$6.81,$531.00,3.75%,$6.8195,$7.085,$512.67,$18,,,$0.00,SHARE,SHORT,SINGLE,"$14,170.00",22,$0.33,,15:25 min,"Aug 14, 2025",center_points7573,,Public,$0.2655,0,-30.0,1210.0,,,"1,210.00",8.54
LOSS,XPON,"3,000","Aug 14, 2025","Aug 14, 2025",07:17:24,07:22:29,,,$3.14,$3.11,-$59.40,-0.64%,$3.11,$3.0902,-$86.90,$27,,,$0.00,SHARE,SHORT,SINGLE,"$9,270.60",22,$0.50,,05:05 min,"Aug 14, 2025",center_points7573,,Public,-$0.0198,0,-209.4,330.6,,,488.60,5.27
LOSS,SNOA,"2,000","Aug 14, 2025","Aug 14, 2025",07:04:03,07:11:06,,,$6.86,$6.95,-$203.43,-1.48%,$6.959235,$6.85752,-$221.76,$18,,,$0.00,SHARE,SHORT,SINGLE,"$13,715.04",40,$0.33,,07:03 min,"Aug 14, 2025",center_points7573,,Public,-$0.101715,0,-244.96,715.04,,,715.04,5.21
WIN,SNOA,"2,000","Aug 14, 2025","Aug 14, 2025",06:59:45,07:01:13,,,$7.76,$6.71,"$2,145.61",13.79%,$6.70577,$7.778575,"$2,127.28",$18,,,$0.00,SHARE,SHORT,SINGLE,"$15,557.15",56,$0.33,,01:28 min,"Aug 14, 2025",center_points7573,,Public,$1.07,0,-82.85,2757.15,,,"2,757.15",17.72
WIN,AERT,"3,000","Aug 14, 2025","Aug 14, 2025",06:45:38,06:57:02,,,$1.20,$0.9436,$624.55,17.35%,$0.99181667,$1.20,$597.05,$27,,,$0.00,SHARE,SHORT,SINGLE,"$3,600.00",11,$0.50,$3.00,11:24 min,"Aug 14, 2025",center_points7573,,Public,$0.208183,0,-60.0,645.0,,,792.05,22.00
LOSS,SNOA,"8,000","Aug 14, 2025","Aug 14, 2025",06:05:56,06:55:52,,,$5.42,$7.48,"-$5,070.96",-10.47%,$6.6906325,$6.0567625,"-$5,144.29",$72,,,$0.00,SHARE,SHORT,SINGLE,"$48,454.10",167,$1.33,,49:56 min,"Aug 14, 2025",center_points7573,,Public,-$0.63387,0,-5070.96,330.0,,,330.00,0.68
WIN,XPON,"3,000","Aug 14, 2025","Aug 14, 2025",04:45:26,05:05:33,,,$3.32,$2.95,$980.15,9.88%,$2.97995,$3.30666667,$952.65,$27,,,$0.00,SHARE,SHORT,SINGLE,"$9,920.00",17,$0.50,,20:07 min,"Aug 14, 2025",center_points7573,,Public,$0.326717,0,-20.0,1090.0,,,"1,090.00",10.99
WIN,ATNF,500,"Aug 13, 2025","Aug 13, 2025",16:26:43,16:27:34,,,$9.13,$9.10,$167.00,3.65%,$8.824,$9.158,$162.41,$4.51,,,$0.00,SHARE,SHORT,SINGLE,"$4,579.00",7,$0.08,,51 sec,"Aug 13, 2025",center_points7573,,Public,$0.334,0,-81.0,719.0,,,719.00,15.70
LOSS,QMMM,"2,000","Aug 13, 2025","Aug 13, 2025",09:45:51,15:38:17,,,$2.59,$2.62,-$97.99,-1.91%,$2.62,$2.571005,-$116.32,$18,,,$0.00,SHARE,SHORT,SINGLE,"$5,142.01",7,$0.33,,05:52:26 hr,"Aug 13, 2025",center_points7573,,Public,-$0.048995,0,-97.99,102.01,,,102.01,1.98
WIN,BSLK,750,"Aug 13, 2025","Aug 13, 2025",13:12:41,13:40:57,,,$12.50,$13.45,$998.18,9.81%,$12.23242667,$13.56333333,$991.28,$6.78,,,$0.00,SHARE,SHORT,SINGLE,"$10,172.50",12,$0.12,,28:16 min,"Aug 13, 2025",center_points7573,,Public,$1.33,0,-1029.95,1865.08,,,"1,865.08",18.33
WIN,BSLK,"3,000","Aug 13, 2025","Aug 13, 2025",11:28:54,12:19:59,,,$8.33,$7.14,"$1,618.02",6.67%,$7.54538,$8.08472,"$1,590.51",$27.01,,,$0.00,SHARE,SHORT,SINGLE,"$24,254.16",19,$0.50,,51:05 min,"Aug 13, 2025",center_points7573,,Public,$0.53934,0,-685.84,2174.16,,,"2,174.16",8.96
WIN,MNTS,"12,000","Aug 13, 2025","Aug 13, 2025",09:13:15,11:18:34,,,$1.89,$1.60,"$1,380.00",6.09%,$1.7725,$1.8875,"$1,270.01",$108,,,$0.00,SHARE,SHORT,SINGLE,"$22,650.00",48,$1.99,,02:05:19 hr,"Aug 13, 2025",center_points7573,,Public,$0.115,0,-1110.0,1730.0,,,"1,730.00",7.64
LOSS,BSLK,"4,500","Aug 13, 2025","Aug 13, 2025",10:33:44,11:17:47,,,$5.09,$5.85,"-$1,470.42",-6.31%,$5.50453778,$5.17777778,"-$1,511.67",$40.50,,,$0.00,SHARE,SHORT,SINGLE,"$23,300.00",27,$0.75,,44:03 min,"Aug 13, 2025",center_points7573,,Public,-$0.32676,0,-1470.42,850.0,,,850.00,3.65
WIN,BSLK,"2,000","Aug 13, 2025","Aug 13, 2025",10:05:22,10:23:18,,,$4.08,$4.28,$195.00,2.35%,$4.0525,$4.15,$176.67,$18,,,$0.00,SHARE,SHORT,SINGLE,"$8,300.00",6,$0.33,,17:56 min,"Aug 13, 2025",center_points7573,,Public,$0.0975,0,-300.0,560.0,,,560.00,6.75
WIN,XFOR,"2,000","Aug 13, 2025","Aug 13, 2025",09:40:17,10:21:29,,,$3.29,$3.13,$322.50,5.03%,$3.045,$3.20625,$304.17,$18,,,$0.00,SHARE,SHORT,SINGLE,"$6,412.50",9,$0.33,,41:12 min,"Aug 13, 2025",center_points7573,,Public,$0.16125,0,-0.0,622.5,,,812.50,12.67
LOSS,ATNF,500,"Aug 13, 2025","Aug 13, 2025",09:53:16,10:14:02,,,$16.015,$16.72,-$162.50,-2.03%,$16.30,$15.975,-$167.08,$4.50,,,$0.00,SHARE,SHORT,SINGLE,"$7,987.50",8,$0.08,,20:46 min,"Aug 13, 2025",center_points7573,,Public,-$0.325,0,-246.5,287.5,,,782.50,9.80
WIN,CRE,"2,124","Aug 13, 2025","Aug 13, 2025",09:11:04,09:30:29,,,$2.31,$1.88,$999.68,20.31%,$1.84704331,$2.31770245,$980.21,$19.12,,,$0.00,SHARE,SHORT,SINGLE,"$4,922.80",13,$0.35,,19:25 min,"Aug 13, 2025",center_points7573,,Public,$0.470659,0,-320.0,1269.52,,,"1,269.52",25.79
WIN,BSLK,"3,500","Aug 13, 2025","Aug 13, 2025",07:01:35,08:32:37,,,$4.06,$3.84,$151.16,1.08%,$3.94942857,$3.99261714,$119.08,$31.50,,,$0.00,SHARE,SHORT,SINGLE,"$13,974.16",44,$0.58,,01:31:02 hr,"Aug 13, 2025",center_points7573,,Public,$0.043189,0,-710.84,2266.91,,,"2,266.91",16.22
WIN,XFOR,"5,000","Aug 13, 2025","Aug 13, 2025",07:37:17,08:29:57,,,$2.75,$3.05,$470.00,2.97%,$3.072,$3.166,$424.17,$45,,,$0.00,SHARE,SHORT,SINGLE,"$15,830.00",80,$0.83,,52:40 min,"Aug 13, 2025",center_points7573,,Public,$0.094,0,-2590.0,3690.0,,,"3,690.00",23.31
WIN,XFOR,"1,000","Aug 13, 2025","Aug 13, 2025",07:30:16,07:32:11,,,$2.97,$2.44,$427.37,14.39%,$2.54263,$2.97,$418.20,$9,,,$0.00,SHARE,SHORT,SINGLE,"$2,970.00",5,$0.17,,01:55 min,"Aug 13, 2025",center_points7573,,Public,$0.42737,0,-0.0,670.0,,,670.00,22.56
WIN,ATNF,500,"Aug 13, 2025","Aug 13, 2025",06:18:43,07:23:07,,,$15.84,$15.27,$278.88,3.52%,$15.27264,$15.8304,$274.30,$4.50,,,$0.00,SHARE,SHORT,SINGLE,"$7,915.20",10,$0.08,,01:04:24 hr,"Aug 13, 2025",center_points7573,,Public,$0.55776,0,-69.8,665.2,,,"1,033.88",13.06
